reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2dcf35da-c205-4c6e-ab98-05a71b35d386,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus pelayanannya,5,0,2.17.0,2023-05-25 14:21:43,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-29 03:59:37,2.17.0
0bc337ce-a8e7-4010-8fe4-fd7c1390b213,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,capek ngulang2 nilis alamat,4,0,2.17.0,2023-05-25 07:44:39,"Halo kak, mohon maaf atas kendala yang kakak alami ya. Agar kami bisa bantu kendalanya lebih lanjut, mohon untuk email ke wehearyou@paxel.co atau hubungi Hera melalui aplikasi atau website Paxel ya kak",2023-05-29 04:01:27,2.17.0
930071ea-a942-4448-9852-73fc3f25a534,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya keren,5,0,2.17.0,2023-05-25 07:34:11,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-29 03:59:47,2.17.0
cae259f7-24c2-456a-af60-077459b8de7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.17.0,2023-05-25 01:24:01,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-29 03:59:57,2.17.0
4209702d-0293-4882-8e4e-5faaa27ec4a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mohon maaf ga rekomen untuk pengiriman sameday pake apk ini. Cuma kirim barang dari bogor ke depok aja lebih dari 6 jam 🤣.. reguler jne aja lebih bagus dari kab. bekasi ke depok 🤣. Padahal yg bogor dikelola sama blibli (embel embelnya) tp pelayanannya bgtu.. ga lagi lagi ❌️❌️❌️,1,0,2.17.0,2023-05-24 08:15:00,"Halo kak, mohon maaf atas kendala yang kakak alami ya. Agar kami bisa bantu kendalanya lebih lanjut, mohon untuk email ke wehearyou@paxel.co atau hubungi Hera melalui aplikasi atau website Paxel ya kak",2023-05-29 04:00:45,2.17.0
30bdb7c1-4b4f-493b-bbae-c078ef33fa17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantulll,4,0,2.17.0,2023-05-24 07:35:37,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-29 04:00:06,2.17.0
67403459-98a1-4d4b-a88d-68eb812626c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Klo untuk makanan apa ada dana talangan,3,0,2.17.0,2023-05-24 00:12:57,,,2.17.0
704cd35f-5333-49c6-901e-c6f776bbee23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lamaaa bgt kebukanya aplikasinya,3,0,2.17.0,2023-05-23 11:26:40,,,2.17.0
9c1cd6ba-2580-4ac5-ac90-826107dc38ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru mau nyoba mudah2an bagus dan berjalan lancar tanpa kendala,5,0,2.17.0,2023-05-23 04:48:25,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-06-15 05:59:23,2.17.0
fa2d5ce7-62ae-4274-98f5-024352b5dde9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"simple, praktis, hemat, cepat dan tepat, presisi",5,0,2.17.0,2023-05-22 15:25:32,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-06-15 05:59:34,2.17.0
a15355b0-d059-46d8-a9ae-9928a1bfb7b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,2.13.0,2023-05-22 14:52:00,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-06-15 05:59:41,2.13.0
5f3eb73e-c6ed-40ef-a67f-680134dfe59f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terima kasih paxel..paket sudah diterima sesuai jadwal 🙏👍👍,5,0,2.17.0,2023-05-22 10:49:13,"Halo kak, makasih ya udah berbagi pengalamanmu saat menggunakan Paxel! Yuk, ajak juga temanmu pakai Paxel dan bagikan Paxel Credit dengan masukkan kode referralmu",2023-06-15 06:00:22,2.17.0
2b2caf7d-fbb1-49ef-9e01-c84d9d95b5f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru coba,4,0,2.17.0,2023-05-22 07:06:48,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-06-15 06:00:36,2.17.0
f78648e7-71d8-4962-bbe6-aa0394080206,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat buruk... Katanya cepet baru pertama kali pesen udah mengecewakan. Di komplen krn pengiriman lama malah di tolak. Udah nunggu lama. Parah👎👎,1,2,2.17.0,2023-05-22 03:34:59,"Halo kak, mohon maaf atas kendala yang kakak alami ya. Agar kami bisa bantu kendalanya lebih lanjut, mohon untuk email ke wehearyou@paxel.co atau hubungi Hera melalui aplikasi atau website Paxel ya kak",2023-05-29 04:02:25,2.17.0
62370d70-66f5-4150-9332-19e7da879077,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka dengan aplikasi ini,5,0,2.17.0,2023-05-22 03:01:17,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-29 04:03:11,2.17.0
005f5832-50c1-4fbe-9db6-b5e43a414eec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.17.0,2023-05-22 02:24:35,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-29 04:03:08,2.17.0
042300a3-261e-4575-9009-1157ef1a4641,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus ya buat kirim kirim jarak jauh tapi biaya terjangkau,5,0,2.17.0,2023-05-21 14:49:32,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:17:52,2.17.0
d24e8db8-09c3-4831-90ca-49bab1588891,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cara daftar jadi kurir paxel bagaimana caranya,5,0,,2023-05-21 11:02:11,"Halo kak, kakak bisa dapatkan info lowongan kerja di Paxel di Instagram @insidepaxel ya Kak",2023-05-23 02:20:51,
095779d1-6036-474b-82e9-940ee68747b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,coba dulu,4,0,2.17.0,2023-05-21 06:52:47,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:18:07,2.17.0
1fa6be7f-f3ce-4797-8290-67be4a083d41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu. terimakasih,5,0,2.17.0,2023-05-21 01:53:47,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:18:17,2.17.0
902a996b-457f-4072-a8fb-ec62fc3a3e88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.17.0,2023-05-21 00:37:20,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:18:22,2.17.0
85ccd48d-7015-422c-b32a-6b43f6c0ba48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa paxel download ulang terus ya bikin emosi. Padahal versi baru error' engga bisa order cape deh,4,1,2.17.0,2023-05-20 15:00:17,"Halo Kak, mohon maaf atas ketidaknyamanannya ya. Agar kami bisa segera follow-up, mohon bantuannya untuk email ke wehearyou@paxel.co atau hubungi Hera melalui aplikasi atau website Paxel ya Kak",2023-05-23 02:27:15,2.17.0
ee19f58b-0ed7-4e68-a9be-2b33e09b0dba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Belakangan kecewa dengan pick up paxel, saya pick up sesuai jadwal malah gak datang2 Kalau dulu gak ditunggu sudah datang duluan Mohon diperbaiki pelayanan nya ya kak",3,0,2.17.0,2023-05-20 11:50:46,"Halo kak, mohon maaf atas kendala yang kakak alami ya. Agar kami bisa bantu kendalanya lebih lanjut, mohon untuk email ke wehearyou@paxel.co atau hubungi Hera melalui aplikasi atau website Paxel",2023-05-23 02:28:36,2.17.0
f51ddf66-9912-446f-9850-4487091124f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu untuk usaha UMKM seperti saya.. terutama untuk area kepanjen yang jauh dari kota Malang.. semoga paxel bisa terus membantu kami di Kepanjen,5,0,,2023-05-20 10:35:39,"Halo kak, makasih ya udah berbagi pengalamanmu saat menggunakan Paxel. Yuk, ajak juga temanmu pakai Paxel dan bagikan Paxel Credit dengan masukkan kode referralmu",2023-05-23 02:29:18,
feec6db2-25dd-46b9-8193-18e901df2864,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,2.17.0,2023-05-20 05:52:37,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:29:38,2.17.0
6300f8de-8d9f-4cfc-9c71-0a2b2a308ba1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the best...,5,0,2.17.0,2023-05-20 05:48:22,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:29:44,2.17.0
a62e0da5-61ed-4c73-8568-5469f775b2cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantaappp,5,0,2.17.0,2023-05-20 01:36:40,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:30:57,2.17.0
e85f945c-0e88-49c0-bd05-f36248a122b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayanan Mantaf, kurir ramah..pokoknya ok deh",5,0,2.17.0,2023-05-20 00:00:40,"Halo kak, makasih ya udah berbagi pengalamanmu saat menggunakan Paxel! Yuk, ajak juga temanmu pakai Paxel dan bagikan Paxel Credit dengan masukkan kode referralmu",2023-05-23 02:31:37,2.17.0
5327d205-11ea-4cb5-9b8e-5541240eb56d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap banget pake paxel tinggal klik di aplikasi paket di jemput besok sampai dan banyak promo juga,5,0,2.17.0,2023-05-19 17:29:37,"Halo kak, makasih ya udah berbagi pengalamanmu saat menggunakan Paxel! Yuk, ajak juga temanmu pakai Paxel dan bagikan Paxel Credit dengan masukkan kode referralmu",2023-05-23 02:31:28,2.17.0
152c2fdd-1679-4d09-be44-724bc92eeecf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selalu tepat waktu,5,0,2.17.0,2023-05-19 14:39:05,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:34:08,2.17.0
f50ac067-1b25-473e-bf52-ac090787c067,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.17.0,2023-05-19 07:57:51,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:34:17,2.17.0
9785cf9f-0e8f-4346-9aae-f6c7ecffb0a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Voucher yang gagal transaksi karena kesalahan hero malah tdk bs digunakan lagi. Kebanyakan bacot pelayanan lu. Harga yang mahal tidk menjamin kualitasnya. Harus shareloc ke wa Hero, padahal udh isi alamat lengkap.",1,0,,2023-05-19 07:51:43,"Halo kak, mohon maaf atas kendala yang kakak alami ya. Agar kami bisa bantu kendalanya lebih lanjut, mohon untuk email ke wehearyou@paxel.co atau hubungi Hera melalui aplikasi atau website Paxel",2023-05-23 02:33:09,
fbe7ae28-94a9-4179-9069-4a2567a717d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.17.0,2023-05-19 00:20:02,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:34:34,2.17.0
d8383f51-e771-4979-8572-e4d7edb47c50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fastt bangetttt! sukak,5,0,2.17.0,2023-05-18 13:27:54,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:34:51,2.17.0
4ac46e73-98d1-4460-88e8-7309d52b9553,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.17.0,2023-05-18 12:04:12,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:34:59,2.17.0
8753125f-2b4a-40a0-8a9e-f898b103d353,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terima kasih. meskipun nunggu hampir 3 jam,5,0,2.17.0,2023-05-18 09:40:16,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:35:08,2.17.0
e8b4d1ab-d0bd-4da7-b2c1-b89d22647f8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tentang paxel saya dapat dari teman2 katanya bagus.... jadi saya mengikuti jejak teman2 utk pertama kalinya,5,0,2.17.0,2023-05-18 06:34:35,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:35:32,2.17.0
dc5e7cac-8a5c-4c6a-8c0f-3425ef993203,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih Paxel,5,0,2.17.0,2023-05-17 22:35:39,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:35:41,2.17.0
4a14830b-821e-41b1-82d9-0154bc01569e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik,5,0,,2023-05-17 20:14:08,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:35:49,
ccc56cb6-a31d-42d3-80a4-f40b2e73b90d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gabisa di download app nya ni. kenapa sih,2,0,,2023-05-17 12:04:57,"Halo kak, mohon maaf atas kendala yang kakak alami ya. Agar kami bisa bantu kendalanya lebih lanjut, mohon untuk email ke wehearyou@paxel.co atau hubungi Hera melalui aplikasi atau website Paxel",2023-05-23 02:37:50,
79eb5e33-5687-4682-a3dc-ea9d3d5f7010,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus menurut saya .pengiriman cepat,5,0,2.17.0,2023-05-17 09:41:48,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:36:15,2.17.0
1050aebb-0122-4caa-a4d4-d9d0f0e5d3fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepat sekali,5,0,2.17.0,2023-05-17 05:57:16,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:36:41,2.17.0
8bbc4f6f-206c-43c3-8cdc-ad465d83e309,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sy pengguna pertama kali. jd sekiranya ada kekurangan, mohon dikonfirmasi kembali. utk apl paxel mudah dipahami. terima kasih",5,0,2.17.0,2023-05-17 01:05:27,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:36:52,2.17.0
559c5543-f6bc-4c9e-8bcc-21018e61fa7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terima yang sebesarnya, dari mulai proses order hingga diterima berjalan sangat baik dan profesional. Keren... 👍👍",5,0,2.17.0,2023-05-16 13:54:42,"Halo kak, makasih ya udah berbagi pengalamanmu saat menggunakan Paxel! Yuk, ajak juga temanmu pakai Paxel dan bagikan Paxel Credit dengan masukkan kode referralmu",2023-05-23 02:37:13,2.17.0
d633eaea-4a6d-425a-b326-68384383e9ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mencoba dulu,3,0,2.17.0,2023-05-16 10:42:14,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:37:32,2.17.0
a74b716e-28f8-4831-89a7-5b3dbac0d08e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus tepat waktu,5,0,2.17.0,2023-05-16 08:36:54,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:38:19,2.17.0
1ff1a1cd-3d3f-4922-84fd-7ea0027f48f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke murah ongkir,5,0,2.17.0,2023-05-16 04:58:51,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-23 02:38:26,2.17.0
c7b5b2f5-7bdf-4d39-8be8-f7482b157823,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayanan mengecewakan, Bikin Orderan tapi ga ada follow up apa-apa. Buang-buang waktu mendowload dan membuat orderan. Not recomended",1,0,2.17.0,2023-05-16 02:51:47,"Halo kak, mohon maaf atas kendala yang kakak alami ya. Agar kami bisa bantu kendalanya lebih lanjut, mohon untuk email ke wehearyou@paxel.co atau hubungi Hera melalui aplikasi atau website Paxel",2023-05-23 02:39:04,2.17.0
ca1d7e45-80ea-4aae-8d6b-fa1741ca23a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya melakukan pemesanan penggunaan paxel box di GBK, loker tidak terbuka tetapi transaksi di anggap sukses",1,0,2.17.0,2023-05-15 13:00:25,"Hai kak, maaf ya sudah bikin kakak cemas.. untuk membantu kendala yang kakak alami, kami sarankan kakak untuk email ke wehearyou@paxel.co atau hubungi Hera melalui aplikasi atau website Paxel. Terima kasih",2023-05-16 02:03:38,2.17.0
60e2a42c-38a2-4172-b820-49dab66727be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masih pemula,5,0,2.17.0,2023-05-14 14:21:51,"Halo kak, terima kasih sudah menggunakan Paxel ya. Yuk, ajak temanmu pakai Paxel sekaligus bagikan Paxel Credit dengan gunakan kode referralmu",2023-05-15 04:12:20,2.17.0
8dc63d7d-a827-4153-abe3-5eb579303ffc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lokasi yg kita ketik mental nya lumayan juga gak bisa pas...tolong diperbaiki....tes pake paxel mudah2 tidak mengecewakan,3,0,2.17.0,2023-05-14 11:21:18,"Halo kak, terima kasih ya atas sarannya. Saran kakak akan kami tampung dan dijadikan pembelajaran agar Paxel bisa lebih baik lagi kedepannya",2023-05-15 04:13:46,2.17.0
